userWallet,predicted_credit_score,score_band
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,386.5439766358222,Moderate risk
0x033cd435e2bdf5227787d54d46c9231cf529acd6,137.30507051427597,High risk
0x033d66fac8634e3c34be50cf24f5016f31447077,95.17963294654804,Extremely risky / suspicious
0x033d74a910eaae2518f6b6d9c78af634a4833779,20.074245399787344,Extremely risky / suspicious
0x033dab06e494cedc8bf20717976a4af9d740c4d9,29.436296782634837,Extremely risky / suspicious
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,89.02230968387477,Extremely risky / suspicious
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,439.9938471779537,Slightly below average
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,36.48136041738032,Extremely risky / suspicious
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,95.1306939081505,Extremely risky / suspicious
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,70.40403947399187,Extremely risky / suspicious
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,48.60289763887292,Extremely risky / suspicious
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,39.10744957600035,Extremely risky / suspicious
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,377.10726766264855,Moderate risk
0x033f0b0c71753239adaea7f7394812b79f7176a0,36.285276100277784,Extremely risky / suspicious
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,21.89182820478463,Extremely risky / suspicious
0x033ff82972978ddd56307e37805c516536e1dfae,32.60688555589333,Extremely risky / suspicious
0x033ffcf5d843a16da224f62b5cb1c4980310f796,486.33685024840804,Slightly below average
0x03402343d6192caec409b0570cf59905969adc2a,456.251546946296,Slightly below average
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,39.11174396915504,Extremely risky / suspicious
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,120.37284237504963,High risk
0x03408ddff230918d5235152f2caac102e3d48202,37.67935810494573,Extremely risky / suspicious
0x0340af84322e83ae445c375c10a6ac90989b85f6,479.7337227916432,Slightly below average
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,462.6242777319481,Slightly below average
0x03413203ef38895fb2661a62046949893ae9fd6b,403.93364569670103,Slightly below average
0x0341ab2d783648be716fa78a48eedf13f151335e,399.4589093046974,Moderate risk
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,39.107938186886805,Extremely risky / suspicious
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,189.87845878229885,High risk
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,31.871913024501502,Extremely risky / suspicious
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,406.6369842246,Slightly below average
0x03470c993d22b5405ed10a1e51afe1505be32ccd,35.01761432714673,Extremely risky / suspicious
0x03471b120914390f8a4fc104e601c32d89989399,40.80969001187389,Extremely risky / suspicious
0x03478c0564936f7a51138d28d1cdce99855c2b7f,106.39950106633398,High risk
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,151.696051885154,High risk
0x03485453f0b0511dd6bd4173ad05093b1e0313de,164.46804466802948,High risk
0x0348f1e1789f813762881fe3933635bc79c1c373,384.41700622918387,Moderate risk
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,470.4007674845063,Slightly below average
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,36.479878649126874,Extremely risky / suspicious
0x034a4081df0c5a039d05113a7d0b334083a7b084,446.1430171215701,Slightly below average
0x034aef79606d0888348cdc0d6c30cb2f989f106a,93.32491479276229,Extremely risky / suspicious
0x034aff341d97429136304f3021e8f27975de3da0,572.058466314423,Average
0x034b054426cd05f70ea0d98d35083ac73322b939,418.840650431144,Slightly below average
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,525.7218384137768,Average
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,37.68470059168152,Extremely risky / suspicious
0x034b5cff596058dc37d983a8491278148ce13d88,9.654806813968163,Extremely risky / suspicious
0x034b63d519579980d9b527c9908f90495c858d7d,84.04095484685591,Extremely risky / suspicious
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,87.47828033671725,Extremely risky / suspicious
0x034c69160676cd0f0ee35719a93343ea066e31a4,426.9346300017851,Slightly below average
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,36.286003367567204,Extremely risky / suspicious
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,36.478794403366,Extremely risky / suspicious
0x034f4243c5e44976913d3e607089d75bc976dde2,9.661843715039248,Extremely risky / suspicious
0x034f5434e14148a554c38f72118239d3b4078888,445.1640389474951,Slightly below average
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,39.112718582373645,Extremely risky / suspicious
0x035032655b5b3784d359b56eb82c803bd971c582,80.24723249681989,Extremely risky / suspicious
0x0350520a1e54dd49848db2ee24540713f2620c55,166.04056601218844,High risk
0x03507501959de1df612099f3916f28d5b07bca4a,35.026463949934886,Extremely risky / suspicious
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,437.85549810372726,Slightly below average
0x035110da0507fd99916c25eecfd1f1946a99741d,6.255533527403109,Extremely risky / suspicious
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,39.114552353166275,Extremely risky / suspicious
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,522.1471980033494,Average
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,438.79171535430487,Slightly below average
0x0351c94cae69947448969ca8b6fef20dfe14203b,454.98671160332634,Slightly below average
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,35.015393258661746,Extremely risky / suspicious
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,174.8157408237401,High risk
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,35.03033119127946,Extremely risky / suspicious
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,396.4010667280871,Moderate risk
0x035556926c0c52223142c174871df815ba6d770e,80.39688023462035,Extremely risky / suspicious
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,118.13041713965738,High risk
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,80.39118123866618,Extremely risky / suspicious
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,39.11300775342967,Extremely risky / suspicious
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,430.5441449768854,Slightly below average
0x0356ece0b66df94ba8448075d0aa26453dd406cc,423.11047616021693,Slightly below average
0x0356f20234bc49395be12b077d81d8565a1c1527,9.654921977321479,Extremely risky / suspicious
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,373.4319939552478,Moderate risk
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,73.30721730546176,Extremely risky / suspicious
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,35.57154630740105,Extremely risky / suspicious
0x0357c980e66e6ef343a35715138b7670b0ae74c5,407.26716073817687,Slightly below average
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,320.05128564523545,Moderate risk
0x0357ee511a77d1981d2d79e076f9608be771c85b,453.0890859206493,Slightly below average
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,104.52082551822635,High risk
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,126.2580582603266,High risk
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,36.47465275425536,Extremely risky / suspicious
0x035a38a537384f981b611cc598f9f36cdc3542dc,94.40079792111715,Extremely risky / suspicious
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,357.6924780641905,Moderate risk
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,39.1238338765677,Extremely risky / suspicious
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,91.17315053973579,Extremely risky / suspicious
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,94.38408355113923,Extremely risky / suspicious
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,80.35954967011513,Extremely risky / suspicious
0x035b32173c6beca69608dc1b5740bfec727c5d82,485.0077374324795,Slightly below average
0x035bc96201666333294c5a04395bb3618a2b6a11,429.47069639550455,Slightly below average
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,439.4938980796159,Slightly below average
0x035da46acd8cf44725c6541d688260e2a8d5cc10,36.478884297908,Extremely risky / suspicious
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,125.75426662752353,High risk
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,31.871966078876746,Extremely risky / suspicious
0x035e72ef297547349d8ce3573ebb8e10dc639816,519.9772889467748,Average
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,80.37795000291919,Extremely risky / suspicious
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,410.02043901853267,Slightly below average
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,401.8144185901197,Slightly below average
0x035f54740a2b26337ef50b85786c2e246dbbaba4,80.39536944453334,Extremely risky / suspicious
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,91.17526884284159,Extremely risky / suspicious
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,454.21420399155403,Slightly below average
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,77.31979495016579,Extremely risky / suspicious
0x03607361b844e659f4e8846af200074e219513e2,116.03384211384646,High risk
0x0360b9acda197703cb3040715c75659c38f13cf7,18.106286312097946,Extremely risky / suspicious
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,32.61438967128068,Extremely risky / suspicious
0x036161ee78969e00d3ea480f2139357fd77247ac,447.997354343915,Slightly below average
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,36.476958255309846,Extremely risky / suspicious
0x03630da783ae465b0afb812f7bc6374d677b0829,54.56748303770038,Extremely risky / suspicious
0x036328c52eccfc46d348e2a27da72ae48e00852d,35.01633967067861,Extremely risky / suspicious
0x036345b8465096ac474b07e08b6117d8134ef847,63.10248632315453,Extremely risky / suspicious
0x0363839d89014a84d63a029b6c5d540344453b64,183.05677431385448,High risk
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,85.68824360159326,Extremely risky / suspicious
0x0365ad837b20583a235b652cfce03987561c9948,370.4749736353384,Moderate risk
0x036631a163767ec4b518ba3c234185811f7d9827,80.40630781813543,Extremely risky / suspicious
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,349.480678607565,Moderate risk
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,63.10229791634296,Extremely risky / suspicious
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,9.655807655875776,Extremely risky / suspicious
0x036808e8efef543ac49c40a2b6d98f8f36798a91,467.75063960370136,Slightly below average
0x0368ca98437266a286e33042e6990dcde1450db3,89.02207804441059,Extremely risky / suspicious
0x03692b33a187d69661b0f5b1cd0244702c340fe5,35.569173388220875,Extremely risky / suspicious
0x036955e921822b666da7fb487370f7cbb115906e,37.68649597938966,Extremely risky / suspicious
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,37.688664401034146,Extremely risky / suspicious
0x036962a84f8e3423918082c672d9ab18752c30c2,85.25688453447769,Extremely risky / suspicious
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,366.8721463214788,Moderate risk
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,431.6914004539027,Slightly below average
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,39.113246194190886,Extremely risky / suspicious
0x036ac8829034821015a1181efb8f8e4357af3df6,137.30680154073355,High risk
0x036baa2d91ee84b680177acbc391d554170f1ab6,36.474600906612366,Extremely risky / suspicious
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,35.2212334161999,Extremely risky / suspicious
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,40.811254889819686,Extremely risky / suspicious
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,32.6162146578629,Extremely risky / suspicious
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,370.612938978589,Moderate risk
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,174.73498115736345,High risk
0x036dbbd11bf2958377e459cb75fec9bb9944785a,412.04751316675186,Slightly below average
0x036dce7f98c0a17da43db21d522969ea009fd301,18.78701718784289,Extremely risky / suspicious
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,394.49054600450785,Moderate risk
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,36.47798568186408,Extremely risky / suspicious
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,95.23594017254632,Extremely risky / suspicious
0x036fcf32222c17667b562b427acb2bcd737a0db9,166.08061648901577,High risk
0x037036f81ead07dc3f749e53c24d65d90247eb1d,35.02962708805256,Extremely risky / suspicious
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,80.40359955202845,Extremely risky / suspicious
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,91.17464833468958,Extremely risky / suspicious
0x03709bd13f446ef4408347011cf3c0b457d848fa,37.68468468408118,Extremely risky / suspicious
0x0371229099726879e47c045aca027e0a27d3c5d1,87.87831143233511,Extremely risky / suspicious
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,167.4375822728709,High risk
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,37.68962815626389,Extremely risky / suspicious
0x03725920246c11418ebdd11ffbb1661467616f81,80.39112656519447,Extremely risky / suspicious
0x03725af1b7357c622c2a91a28df41d8217941180,57.54581991341692,Extremely risky / suspicious
0x03733ca219c6418adba6f120daca918eb3f67738,159.06827542024007,High risk
0x037343879ca2c1d0078038549ee042046f32243f,214.15199964640686,Above-average risk
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,438.63867619913276,Slightly below average
0x03750b3599a04179ea939217a8fc0be522bbe0d8,55.87267335968833,Extremely risky / suspicious
0x037582877a10e01ed2d34b2587b385b0bb44d675,36.47832952508328,Extremely risky / suspicious
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,354.80073208467655,Moderate risk
0x0375dafe356324fa45e5993855508b6204279d9e,37.69277759030571,Extremely risky / suspicious
0x03761263846e6a598e667e6a573ed86fabff8953,150.9852697953184,High risk
0x03781270005438697bdd9296f9d96a209f8af93b,39.1183092592703,Extremely risky / suspicious
0x037949068f0cff6d57d7253398e60577ccd86dd3,404.5217223971724,Slightly below average
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,387.1243113649524,Moderate risk
0x0379eec40a19d1a6c23bf323128bea4188985014,39.142544651715994,Extremely risky / suspicious
0x037a0f059374030dca53c918177a9d4f11c75347,37.68081899413116,Extremely risky / suspicious
0x037a28da412268621439c31fd0d54dbb511d47b4,171.74728163660166,High risk
0x037a3079e857e383454fefbea892fde12a2e83fd,403.90018807776283,Slightly below average
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,407.48883393088425,Slightly below average
0x037a9d27797eeb292588aab2861c95242a6ed0e3,37.68101834755111,Extremely risky / suspicious
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,118.13066033484856,High risk
0x037b392129f7ad2fac6787fefb35779df131856b,37.101986776278984,Extremely risky / suspicious
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,35.01705599332399,Extremely risky / suspicious
0x037bc5471ff04bff3170a1364d2201259c02b127,405.2270152879191,Slightly below average
0x037bef2da33513cfb998e36894d073773d3285f8,509.8081135052265,Average
0x037bf6a1e7b137f824f46313317e033ffeceb613,467.7182080375091,Slightly below average
0x037ca92482ddaae946133ea49e3578ac75bcbef1,426.2036693530734,Slightly below average
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,179.56811009650662,High risk
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,167.00571827290622,High risk
0x037dfd569defbc08ae28001159b4c49f6d006cff,39.11829965586622,Extremely risky / suspicious
0x037e2847c769d20564502183f524f88baa06b389,130.55666725019344,High risk
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,394.382707825887,Moderate risk
0x037e908997841df68afb48eb1c9a6e441310abf5,364.6599709815847,Moderate risk
0x037ef353b228e621872f569be0b0f876e6b78dd6,39.114523061507974,Extremely risky / suspicious
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,342.9091958020751,Moderate risk
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,31.139435628588373,Extremely risky / suspicious
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,529.8605287250343,Average
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,39.127610172971295,Extremely risky / suspicious
0x0381d12b94af184aedfc27d326624b70c65fc7b4,87.478927803002,Extremely risky / suspicious
0x03827daa642b7e409e4d08fb34836c22d0a3556b,473.9803702306119,Slightly below average
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,449.2438273912043,Slightly below average
0x03845ccfb1173f4810dab66664ce61564fd91ad1,32.61529485339539,Extremely risky / suspicious
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,91.55189459861695,Extremely risky / suspicious
0x0384f296396564cdd310bb398e1dc8a98fb3b137,385.80578591013466,Moderate risk
0x03851f30cc29d86ee87a492f037b16642838a357,461.76262508933985,Slightly below average
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,32.61229841302969,Extremely risky / suspicious
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,18.34654112287077,Extremely risky / suspicious
0x03867a6c590972095f2c82dedede42a62f46952a,439.74013046470327,Slightly below average
0x03873505d18421366d0fa6f27f49694d80dc1fbd,36.47446935552679,Extremely risky / suspicious
0x0387de98476d2ca45d092ee0cf7af798be4660a1,84.05441714479319,Extremely risky / suspicious
0x03886228bb749eeba43426d2d6b70eba472f4876,447.3656154469229,Slightly below average
0x0388efdfbd5f519f6c63319b5710d5231dd64868,105.07125794255666,High risk
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,75.24702829931876,Extremely risky / suspicious
0x038a122489ebd2bf9968e02d1203258b49e4832e,186.06766525799804,High risk
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,356.359609180304,Moderate risk
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,382.802097642306,Moderate risk
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,6.26602560991814,Extremely risky / suspicious
0x038c266d54f2a143b8604343bcaf28caba4e8939,410.5033247906215,Slightly below average
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,454.4832517351053,Slightly below average
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,488.60409896238224,Slightly below average
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,415.5917340634193,Slightly below average
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,432.63621538961655,Slightly below average
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,36.47568538588698,Extremely risky / suspicious
0x038f41dd54f67016088bfceb81841cc1c51a159f,86.1171085806467,Extremely risky / suspicious
0x038fbb17eff0c348725c45e1109ef29041250d1d,9.653236055677336,Extremely risky / suspicious
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,449.2583244887855,Slightly below average
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,39.11720578219779,Extremely risky / suspicious
0x03917b0fc420092b18dcb24e719f44600211eb45,365.6582418046593,Moderate risk
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,420.321651506222,Slightly below average
0x03925f072fd69b9427b3be238a41d70a946811d9,32.61517129949047,Extremely risky / suspicious
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,36.48065425915542,Extremely risky / suspicious
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,182.04771046333926,High risk
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,398.75068018799396,Moderate risk
0x03933112dd553026128ee4b55831764c39aa1ad8,18.684470599301445,Extremely risky / suspicious
0x03936ba0a4fe117eb026e65b89661438017a07a3,37.68250932198838,Extremely risky / suspicious
0x03936fad73cfd65a108318d917a7d00af8f2b16d,95.1803927013939,Extremely risky / suspicious
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,99.09734699201749,Extremely risky / suspicious
0x03939fefccb572f0279e788a71f5ad34a82a4379,37.6821849892746,Extremely risky / suspicious
